site_id,path_id,floor,timestamp,point_index,group_id,rank,candidate_index,pred_x,pred_y,candidate_x,candidate_y,pred_to_candidate_m,dx_pred_to_candidate,dy_pred_to_candidate,abs_dx_pred_to_candidate,abs_dy_pred_to_candidate,rank_norm,is_rank1,gt_x,gt_y,label_distance_m,label_log1p_distance_m,label_hit3,label_hit5,label_is_gt_nearest,label_is_group_best,group_oracle_distance_at_topk,group_gt_nearest_rank,group_raw_pred_error_m,group_rank1_candidate_error_m,group_rank1_minus_oracle_m,candidate_wifi_source_count,candidate_wifi_best_source_score,candidate_wifi_top3_source_score_mean,candidate_wifi_top3_source_score_max,candidate_wifi_top5_source_score_mean,candidate_wifi_source_score_std,candidate_wifi_source_score_p90,candidate_wifi_best_source_l1,candidate_wifi_top3_source_l1_mean,candidate_wifi_best_source_cosine,candidate_wifi_top3_source_cosine_mean,candidate_wifi_best_common_bssid_count,candidate_wifi_top3_common_bssid_mean,source_wifi_validation_visible_bssid_count,source_wifi_has_common_bssid,wifi_common_bssid_count,wifi_union_bssid_count,wifi_jaccard_similarity,wifi_rssi_l1_distance_on_common,wifi_rssi_l2_distance_on_common,wifi_cosine_similarity,wifi_weighted_overlap_score,candidate_wifi_visible_bssid_count,validation_wifi_visible_bssid_count,wifi_has_common_bssid,same_floor_wifi_neighbor_count_top10,same_floor_wifi_neighbor_count_top20,same_floor_wifi_neighbor_count_top50,candidate_wifi_knn_rank_within_point,candidate_wifi_knn_score,source_wifi_best_score_rank_within_point,source_wifi_top3_score_rank_within_point,source_wifi_best_l1_rank_within_point,source_wifi_best_cosine_rank_within_point,raw_pred_step_from_prev_m,raw_pred_step_to_next_m,timestamp_norm_in_path,point_index_norm_in_path,candidate_step_from_prev_rank1_m,candidate_step_to_next_rank1_m,candidate_distance_to_prev_raw_pred_m,candidate_distance_to_next_raw_pred_m,candidate_temporal_smoothness_rank1_m,local_waypoint_count_3m,local_waypoint_count_5m,local_waypoint_count_10m,local_waypoint_nearest_dist_m,local_waypoint_mean_dist_5nn_m,local_waypoint_mean_dist_10nn_m,candidate_is_sparse_area,candidate_density_rank_within_group,predicted_score,fold,heldout_key,transition_alpha,transition_error_from_prev_m,calibration_paths
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964500428,2,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964500428|2,1,30,124.36021924978476,51.64002122715552,123.8,48.0,3.68287932764192,-0.5602192497847653,-3.640021227155522,0.5602192497847653,3.640021227155522,0.0,1,121.468,44.481556,4.221098456697733,1.6527078120743464,0,1,0,0,0.0369348228099155,2,7.720657782677607,4.221098456697733,4.184163633887818,1,0.4325908663113595,0.4325908663113595,0.4325908663113595,0.4325908663113595,0.0,0.4325908663113595,4.666666666666667,4.666666666666667,0.8969409938946548,0.8969409938946548,129,129.0,169,1,129,187,0.6898395721925134,4.666666666666667,5.55731238371864,0.8969409954131731,0.4325908663113595,147,169,1,1,1,1,1,0.4325908663113595,1,1,3,1,4.770610302100344,7.320158229655568,0.087681354887189,0.1052631578947368,8.127115109311548,7.858753081755409,5.139834670404177,7.907787417766015,7.992934095533478,0,1,4,4.188078318274383,9.03578119656309,14.347114334462338,0,27,2.121907979874488,path_04,5dd0e5dd878f3300066c7644,4.0,0.8264883360511049,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964509320,3,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964509320|3,1,35,131.4733275750521,49.9113204259159,131.4,46.0,3.9120077207809785,-0.0733275750521045,-3.9113204259159033,0.0733275750521045,3.9113204259159033,0.0,1,130.58688,41.221306,4.847378722571201,1.7659934792134409,0,1,0,0,0.0250215913962213,3,8.73510961728256,4.847378722571201,4.82235713117498,1,0.4036537330362414,0.4036537330362414,0.4036537330362414,0.4036537330362414,0.0,0.4036537330362414,3.791304347826087,3.791304347826087,0.8095020466019912,0.8095020466019912,115,115.0,173,1,115,195,0.5897435897435898,3.791304347826087,4.937874916971082,0.8095020444865203,0.4036537330362414,137,173,1,1,1,1,4,0.4036537330362414,6,5,5,9,7.320158229655568,10.063598264181389,0.1305128995587753,0.1578947368421052,7.858753081755409,11.90504094911058,9.020440812613648,7.91661097739255,9.881897015432994,0,1,2,4.866210024238575,9.308683155344308,13.693499439032058,0,35,1.6745745551085962,path_04,5dd0e5dd878f3300066c7644,4.0,0.5315080573100065,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964519465,4,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964519465|4,2,40,138.67805267719964,42.88508770664736,140.3,38.1,5.05250210076621,1.6219473228003665,-4.78508770664736,1.6219473228003665,4.78508770664736,0.0204081632653061,0,140.27019,38.054165,0.0546761677973156,0.0532337698540989,1,1,1,1,0.0546761677973156,2,5.086522923594763,6.404876617338142,6.350200449540827,2,0.477563827354106,0.4593029484155118,0.477563827354106,0.4593029484155118,0.0182608789385942,0.4739116515663871,3.3622047244094486,3.578161185734136,0.861054261049016,0.8448073315787636,136,131.5,177,1,147,217,0.6774193548387096,3.523809523809524,4.634974994245267,0.8635139425412788,0.4762341094211685,187,177,1,2,2,2,2,0.4762341094211685,3,3,3,4,10.063598264181389,2.84480441226658,0.1793799734109169,0.2105263157894736,11.900420160649794,6.35059052372296,14.745081766507566,4.842502769942486,9.125505342186376,0,1,3,4.24499705535821,8.427742861304026,11.561408283430698,0,33,2.044255663701606,path_04,5dd0e5dd878f3300066c7644,4.0,6.677087240665666,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964529380,5,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964529380|5,1,43,141.52113117971882,42.78600807925245,143.1,43.8,1.876434482468644,1.5788688202811727,1.01399192074755,1.5788688202811727,1.01399192074755,0.0,1,143.06532,43.83664,0.050449895936454,0.0492185447218121,1,1,1,1,0.050449895936454,1,1.8677115798685615,0.050449895936454,0.0,6,0.5576282927351628,0.521531834629291,0.5576282927351628,0.484575032949553,0.187249819173797,0.5459116385781625,2.823943661971831,3.2777367941195386,0.8795880381286892,0.8679335526257795,146,141.33333333333334,171,1,165,248,0.6653225806451613,3.4060606060606062,4.505888403304093,0.850477193877513,0.4732699507580456,242,171,1,3,5,5,3,0.4732699507580456,1,1,1,4,2.84480441226658,11.50332131725008,0.2271391688021425,0.2631578947368421,0.0,12.767536959022284,4.515604348273768,13.17258573025098,6.383768479511142,0,0,3,6.2769419305901,8.912335328998985,11.149740368845553,1,47,1.3399708380932471,path_04,5dd0e5dd878f3300066c7644,4.0,1.3351139646772492,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964546411,6,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964546411|6,2,35,130.0388915276839,42.08989465377008,131.4,46.0,4.140234304000984,1.3611084723161184,3.910105346229919,1.3611084723161184,3.910105346229919,0.0204081632653061,0,131.35622,46.041195,0.060114194871095,0.0583766333318742,1,1,1,1,0.060114194871095,2,4.165108489594409,4.8999018068146025,4.839787611943508,1,0.4987262087603438,0.4987262087603438,0.4987262087603438,0.4987262087603438,0.0,0.4987262087603438,3.3739837398373984,3.3739837398373984,0.8891847315960575,0.8891847315960575,123,123.0,162,1,123,176,0.6988636363636364,3.3739837398373984,4.564799927048692,0.8891847319017404,0.4987262087603438,137,162,1,1,1,1,1,0.4987262087603438,2,1,1,3,11.50332131725008,3.323154987310596,0.3091751604015337,0.3157894736842105,11.90504094911058,0.0,10.61918266269617,2.5070410021694034,5.95252047455529,0,1,2,4.866210024238575,9.308683155344308,13.693499439032058,0,35,1.3885567930294618,path_04,5dd0e5dd878f3300066c7644,4.0,3.882976112769824,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964555472,7,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964555472|7,3,30,129.00804738914252,45.24912231757055,123.8,48.0,5.889913889968396,-5.208047389142521,2.750877682429447,5.208047389142521,2.750877682429447,0.0408163265306122,0,123.84195,48.047543,0.0634045688337973,0.0614756185184025,1,1,1,1,0.0634045688337973,3,5.875348547103743,7.830488627113197,7.7670840582794,1,0.501171452531697,0.501171452531697,0.501171452531697,0.501171452531697,0.0,0.501171452531697,3.6538461538461537,3.6538461538461537,0.925072257831342,0.925072257831342,130,130.0,163,1,130,180,0.7222222222222222,3.6538461538461537,4.857191337831741,0.9250722577989352,0.501171452531697,147,163,1,1,1,1,1,0.501171452531697,1,1,1,1,3.323154987310596,6.964545328546256,0.3528207548987495,0.3684210526315789,9.616652224137042,0.0,8.593783375076503,1.287845297679557,4.808326112068521,0,1,4,4.188078318274383,9.03578119656309,14.347114334462338,0,26,1.286574659836287,path_04,5dd0e5dd878f3300066c7644,4.0,1.567680179375062,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964563840,8,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964563840|8,3,25,122.52769043457396,47.800566099971086,116.1,50.6,7.010851195350298,-6.427690434573961,2.799433900028916,6.427690434573961,2.799433900028916,0.0408163265306122,0,116.13267,50.64781,0.0579061741095067,0.0562916471874423,1,1,1,1,0.0579061741095067,3,7.00022029545287,8.11164885365484,8.053742679545334,1,0.4540338958868892,0.4540338958868892,0.4540338958868892,0.4540338958868892,0.0,0.4540338958868892,4.165217391304348,4.165217391304348,0.9122777873501008,0.9122777873501008,115,115.0,135,1,115,167,0.688622754491018,4.165217391304348,5.303813230366308,0.9122777865896238,0.4540338958868892,147,135,1,1,1,1,1,0.4540338958868892,1,1,1,2,6.964545328546256,6.742466711585243,0.3931282634245968,0.4210526315789473,15.976545308670469,0.0,13.9731735612448,0.4381186835513785,7.988272654335234,0,0,4,7.48131004570723,9.569208260834989,12.97509366236864,1,46,1.364694397076877,path_04,5dd0e5dd878f3300066c7644,4.0,2.0000631487671234,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964571524,9,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964571524|9,2,22,116.48945997550572,50.80067114480131,110.2,55.2,7.6753762878227825,-6.2894599755057214,4.399328855198689,6.2894599755057214,4.399328855198689,0.0204081632653061,0,110.23758,55.189148,0.0391154995366202,0.0383698700741576,1,1,1,1,0.0391154995366202,2,7.638372361749858,7.4450149511135315,7.405899451576912,1,0.260919895910604,0.260919895910604,0.260919895910604,0.260919895910604,0.0,0.260919895910604,6.65979381443299,6.65979381443299,0.7286934107018768,0.7286934107018768,97,97.0,146,1,97,191,0.5078534031413613,6.65979381443299,7.950880130234692,0.7286934105813289,0.260919895910604,142,146,1,0,1,1,7,0.260919895910604,12,8,7,18,6.742466711585243,3.612448173662312,0.4301410377449375,0.4736842105263157,15.388307249337071,7.48131004570723,14.377884875446156,6.534829985884544,11.43480864752215,0,1,5,4.81040538832228,7.58442480116864,10.64373757646256,0,25,1.5896810078429762,path_04,5dd0e5dd878f3300066c7644,4.0,3.012854698218867,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964582627,10,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964582627|10,4,21,116.6866261338059,54.40773467535041,106.7,51.9,10.296671051284964,-9.9866261338059,-2.507734675350413,9.9866261338059,2.507734675350413,0.0612244897959183,0,106.73607,51.865578,0.0498589910046282,0.0486558608698411,1,1,1,1,0.0498589910046282,4,10.270157152354145,9.449067293600145,9.399208302595516,1,0.3296815305987852,0.3296815305987852,0.3296815305987852,0.3296815305987852,0.0,0.3296815305987852,5.752293577981652,5.752293577981652,0.7721643977542836,0.7721643977542836,109,109.0,148,1,109,186,0.5860215053763441,5.752293577981652,7.400099181085903,0.7721643984526838,0.3296815305987852,147,148,1,1,1,1,4,0.3296815305987852,4,4,6,11,3.612448173662312,5.71864092630665,0.4836226662299377,0.5263157894736842,9.489467845985876,17.539099178692155,9.850992363406894,15.087879427105392,13.514283512339016,0,1,4,4.81040538832228,8.141842882746133,11.177942447795363,0,32,1.6986817223820003,path_04,5dd0e5dd878f3300066c7644,4.0,0.8498003671116612,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964595891,11,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964595891|11,2,25,121.78768172495212,51.822761580700245,116.1,50.6,5.817634337734796,-5.687681724952128,-1.2227615807002437,5.687681724952128,1.2227615807002437,0.0204081632653061,0,116.13267,50.64781,0.0579061741095067,0.0562916471874423,1,1,1,1,0.0579061741095067,2,5.775782962191008,8.11164885365484,8.053742679545334,1,0.4264070594178062,0.4264070594178062,0.4264070594178062,0.4264070594178062,0.0,0.4264070594178062,4.135593220338983,4.135593220338983,0.8719324418862235,0.8719324418862235,118,118.0,154,1,118,183,0.644808743169399,4.135593220338983,5.223804704735844,0.8719324411103053,0.4264070594178062,147,154,1,1,1,1,2,0.4264070594178062,2,2,2,1,5.71864092630665,1.1127912317757918,0.5475135353846746,0.5789473684210527,0.0,8.127115109311548,3.8526579888085006,6.927599628300552,4.063557554655774,0,0,4,7.48131004570723,9.569208260834989,12.97509366236864,1,46,1.4618979868040947,path_04,5dd0e5dd878f3300066c7644,4.0,4.446940815761088,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964604524,12,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964604524|12,3,28,122.8541477035219,52.1404951830628,121.5,44.5,7.75956716868663,-1.3541477035219032,-7.6404951830627965,1.3541477035219032,7.6404951830627965,0.0408163265306122,0,113.53489,48.02279,8.709364310683068,2.2730908126712737,0,0,0,0,3.636179409242612,2,10.188427755020616,10.26513529848486,6.628955889242249,1,0.3554770222261459,0.3554770222261459,0.3554770222261459,0.3554770222261459,0.0,0.3554770222261459,5.418181818181818,5.418181818181818,0.8577548508341272,0.8577548508341272,110,110.0,152,1,110,180,0.6111111111111112,5.418181818181818,6.4666979068286325,0.8577548514818845,0.3554770222261459,138,152,1,1,1,1,3,0.3554770222261459,3,3,4,3,1.1127912317757918,45.679427499344,0.5890975125720121,0.631578947368421,4.188078318274383,46.2847707134863,7.328410328485366,46.36272922525044,25.236424515880344,0,1,3,4.188078318274383,9.51797158914848,15.151973932837835,0,33,2.1154363449265916,path_04,5dd0e5dd878f3300066c7644,4.0,5.782183021001261,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964616357|13,43,35,167.86244978709055,44.33903120365133,131.4,46.0,36.50026111986794,-36.46244978709055,1.6609687963486692,36.46244978709055,1.6609687963486692,0.8571428571428571,0,123.84195,48.047543,7.830488627113197,2.178210350243737,0,0,0,1,7.830488627113197,51,44.176435587866266,44.315007073669165,36.48451844655597,1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,0,0,0,137,0.0,,,0.0,0.0,137,0,0,0,0,0,43,0.0,43,43,43,43,45.679427499344,5.683419102145803,0.6460954509547022,0.6842105263157895,7.858753081755409,43.34570336261716,10.523177873933207,42.15420550541837,25.602228222186284,0,1,2,4.866210024238575,9.308683155344308,13.693499439032058,0,41,3.450534847648415,path_04,5dd0e5dd878f3300066c7644,4.0,3.957338991104947,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964626260|14,50,34,173.53423308340922,44.70252388615867,130.6,41.2,43.07686204952287,-42.934233083409225,-3.50252388615867,42.934233083409225,3.50252388615867,1.0,0,121.468,44.481556,9.703712371104976,2.370590631864988,0,0,0,1,9.703712371104976,72,52.06670197259098,53.03901573918144,43.33530336807647,1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,0,0,0,143,0.0,,,0.0,0.0,143,0,0,0,0,0,50,0.0,50,50,50,50,5.683419102145803,43.920811531418586,0.6937968439914453,0.7368421052631579,37.103369119259234,4.866210024238575,37.394433824206274,3.6510762096394456,20.984789571748905,0,1,3,4.866210024238575,9.422718986828547,13.594016939787874,0,38,3.5532031646002165,path_04,5dd0e5dd878f3300066c7644,4.0,1.4038224292318089,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964637978|15,1,35,129.61342339740705,44.71525590758501,131.4,46.0,2.200550690151857,1.7865766025929588,1.284744092414989,1.7865766025929588,1.284744092414989,0.0,1,131.35622,46.041195,0.060114194871095,0.0583766333318742,1,1,1,1,0.060114194871095,1,2.1898526148587845,0.060114194871095,0.0,1,0.4251413051949854,0.4251413051949854,0.4251413051949854,0.4251413051949854,0.0,0.4251413051949854,3.817307692307693,3.817307692307693,0.8247738230676959,0.8247738230676959,104,104.0,134,1,104,167,0.6227544910179641,3.817307692307693,5.474591660220317,0.8247738205607298,0.4251413051949854,137,134,1,1,1,1,2,0.4251413051949854,3,2,2,7,43.920811531418586,1.7047896477483224,0.7502408431436773,0.7894736842105263,43.34570336261716,4.866210024238575,42.15420550541837,3.677178530982595,24.105956693427867,0,1,2,4.866210024238575,9.308683155344308,13.693499439032058,0,35,1.3717132396080247,path_04,5dd0e5dd878f3300066c7644,4.0,4.8032526121135515,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964647341,16,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964647341|16,1,34,129.18423259521265,43.0653762154918,130.6,41.2,2.341799686092046,1.4157674047873456,-1.8653762154918,1.4157674047873456,1.8653762154918,0.0,1,130.58688,41.221306,0.0250215913962213,0.0247136771453135,1,1,1,1,0.0250215913962213,1,2.3168976459526007,0.0250215913962213,0.0,1,0.5852710770917063,0.5852710770917063,0.5852710770917063,0.5852710770917063,0.0,0.5852710770917063,2.5396825396825395,2.5396825396825395,0.9144734201283448,0.9144734201283448,126,126.0,150,1,126,167,0.7544910179640718,2.5396825396825395,3.844187531556932,0.9144734191653484,0.5852710770917063,143,150,1,1,1,1,1,0.5852710770917063,1,1,1,1,1.7047896477483224,6.81912198501724,0.7953411302287047,0.8421052631578947,4.866210024238575,4.866210024238575,3.6510762096394456,5.983768300450208,4.866210024238575,0,1,3,4.866210024238575,9.422718986828547,13.594016939787874,0,33,1.2027607553917996,path_04,5dd0e5dd878f3300066c7644,4.0,0.5944921915964078,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964661075,17,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964661075|17,1,35,135.95592525124135,43.86824807253523,131.4,46.0,5.029992164521561,-4.555925251241348,2.1317519274647694,4.555925251241348,2.1317519274647694,0.0,1,143.06532,43.83664,11.864224255803672,2.55445014510522,0,0,0,0,0.050449895936454,3,7.109465012497537,11.864224255803672,11.813774359867216,1,0.4332647838472693,0.4332647838472693,0.4332647838472693,0.4332647838472693,0.0,0.4332647838472693,4.504132231404959,4.504132231404959,0.8528122084238337,0.8528122084238337,121,121.0,162,1,121,178,0.6797752808988764,4.504132231404959,6.211825565766004,0.8528122071088292,0.4332647838472693,137,162,1,0,1,1,5,0.4332647838472693,9,7,17,8,6.81912198501724,4.207793814926791,0.861495924934009,0.8947368421052632,4.866210024238575,11.900420160649794,3.677178530982595,8.038495867295406,8.383315092444185,0,1,2,4.866210024238575,9.308683155344308,13.693499439032058,0,36,1.9304324354032816,path_04,5dd0e5dd878f3300066c7644,4.0,6.409500865672276,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964670293,18,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964670293|18,2,34,136.3682981233042,39.6807097260454,130.6,41.2,5.965023568758805,-5.76829812330422,1.5192902739546028,5.76829812330422,1.5192902739546028,0.0204081632653061,0,140.27019,38.054165,10.16901433194611,2.413143366747598,0,0,0,0,0.0546761677973156,1,4.227340530788924,0.0546761677973156,0.0,1,0.5085525408346199,0.5085525408346199,0.5085525408346199,0.5085525408346199,0.0,0.5085525408346199,3.1328125,3.1328125,0.8974796623073734,0.8974796623073734,128,128.0,169,1,128,184,0.6956521739130435,3.1328125,3.9001201904556737,0.8974796626634057,0.5085525408346199,143,169,1,1,1,1,2,0.5085525408346199,3,2,3,1,4.207793814926791,8.01861021549672,0.9058977669023718,0.9473684210526316,4.866210024238575,4.866210024238575,5.983768300450208,3.829112329223904,4.866210024238575,0,1,3,4.866210024238575,9.422718986828547,13.594016939787874,0,33,1.2990365700771582,path_04,5dd0e5dd878f3300066c7644,4.0,1.097902168165255,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964689829,19,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964689829|19,4,28,130.38874557408778,45.02328037127112,121.5,44.5,8.90413500727739,-8.888745574087778,-0.5232803712711203,8.888745574087778,0.5232803712711203,0.0612244897959183,0,131.35622,46.041195,9.97598890919718,2.3957100605235784,0,0,0,0,0.060114194871095,1,1.4043350583726286,0.060114194871095,0.0,1,0.3629652693186963,0.3629652693186963,0.3629652693186963,0.3629652693186963,0.0,0.3629652693186963,4.881818181818182,4.881818181818182,0.8060559313572556,0.8060559313572556,110,110.0,158,1,110,186,0.5913978494623656,4.881818181818182,6.333891522451408,0.8060559319834567,0.3629652693186963,138,158,1,0,0,1,13,0.3629652693186963,15,12,10,15,8.01861021549672,,1.0,1.0,19.859506539690265,,15.62983838138082,,19.859506539690265,0,1,3,4.188078318274383,9.51797158914848,15.151973932837835,0,31,1.5434555764372468,path_04,5dd0e5dd878f3300066c7644,4.0,2.613334346815924,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137911458,0,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137911458|0,14,97,110.6102613486551,207.98675481139537,101.5,193.6,17.028669232914446,-9.1102613486551,-14.386754811395376,9.1102613486551,14.386754811395376,0.2653061224489796,0,101.47391,193.63725,0.0454780232639879,0.0444742193537973,1,1,1,1,0.0454780232639879,14,17.011208196313714,15.151888735421736,15.106410712157748,8,0.379427321281627,0.354299060628972,0.379427321281627,0.3401607485253783,0.0294413462550908,0.3628452614168954,4.423357664233577,4.737110665892514,0.7977739636440797,0.7713812469192906,147,135.33333333333334,175,1,165,348,0.4741379310344827,5.963636363636364,7.376457226346616,0.7585657320981652,0.2611603631239521,338,175,1,0,0,3,17,0.2611603631239521,18,12,13,19,,5.978405848391905,0.0,0.0,,22.84425529536912,,22.78929502218321,22.84425529536912,0,0,6,5.353503525729672,6.420922432220033,8.493815285246034,1,33,2.7860595086270643,path_05,5dd374ae44333f00067aa196,2.0,,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd0e5dd878f3300066c7644
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137918945,1,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137918945|1,12,104,115.21344765132814,211.80146480705292,106.5,198.1,16.237435383438683,-8.713447651328138,-13.701464807052956,8.713447651328138,13.701464807052956,0.2244897959183673,0,104.52816,198.74817,2.0756390183507327,1.1235126905145651,1,1,0,0,0.055797262477651,14,16.869021237506978,16.872598179726214,16.816800917248564,3,0.4363041301607674,0.3342917940650332,0.4363041301607674,0.3342917940650332,0.1105274203003567,0.4262134285477599,3.393162393162393,5.696479446479446,0.8227829592264009,0.7484302074515671,156,133.0,182,1,164,310,0.5290322580645161,5.298780487804878,7.569595794215493,0.7627327682977494,0.3114289930467224,292,182,1,1,1,2,9,0.3114289930467224,5,14,1,16,5.978405848391905,8.141470198746365,0.0252341582940401,0.0333333333333333,9.902019995940227,21.251352898109804,10.707108342353584,22.77526973609038,15.576686447025017,1,1,6,2.0880613017821084,6.500094463895474,9.374123529996858,0,11,2.1409534522618814,path_05,5dd374ae44333f00067aa196,2.0,1.0456450824524546,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd0e5dd878f3300066c7644
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,12,109,123.14283574050503,213.64763422731068,112.3,203.2,15.057229089153395,-10.842835740505038,-10.447634227310688,10.842835740505038,10.447634227310688,0.2244897959183673,0,112.308556,203.16437,0.0366428988482053,0.0359875101041297,1,1,1,1,0.0366428988482053,12,15.075823239714964,13.54547346909794,13.508830570249732,3,0.4741014900292608,0.2838472938247607,0.4741014900292608,0.2838472938247607,0.1366148686455153,0.4228491100213272,4.129496402877698,7.392754186779835,0.8597053210464565,0.7101753612568474,139,129.33333333333334,182,1,165,295,0.559322033898305,7.721212121212122,10.194472655673405,0.7580103406714068,0.2584246557696367,278,182,1,1,1,1,15,0.2584246557696367,4,23,9,2,8.141470198746365,1.5988066285464133,0.0706839545535741,0.0666666666666666,9.960923651951166,17.804493814764857,9.081485233374556,15.72024084119527,13.882708733358012,0,0,5,6.747592163134946,8.224120951549512,10.362662332682069,1,40,2.7391809778549585,path_05,5dd374ae44333f00067aa196,2.0,3.523058747028689,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd0e5dd878f3300066c7644
